;Date;DAX;DlogDAX;y1;y2;y3
3813;2015-03-02;11410,36;0,076275581;0,559953935;0,313548409;0
3814;2015-03-03;11280,36;-1,145855419;-0,427082599;0,182399546;0,182399546
3815;2015-03-04;11390,38;0,970597905;-0,460671908;0,212218607;0,212218607
3816;2015-03-05;11504,01;0,992653074;0,033883227;0,001148073;0
3817;2015-03-06;11550,97;0,407374588;-1,473171606;2,17023458;2,17023458
3818;2015-03-09;11582,11;0,269225013;0,294500249;0,086730397;0
3819;2015-03-10;11500,38;-0,708158795;-1,799235706;3,237249125;3,237249125
3820;2015-03-11;11805,99;2,622695149;-0,343825337;0,118215862;0,118215862
3821;2015-03-12;11799,39;-0,055919457;1,124317677;1,264090238;0
3822;2015-03-13;11901,61;0,862584986;-0,597332824;0,356806503;0,356806503
3823;2015-03-16;12167,72;2,211285843;1,369248196;1,874840623;0
3824;2015-03-17;11980,85;-1,547700176;-0,350082219;0,12255756;0,12255756
3825;2015-03-18;11922,77;-0,485952457;1,235923062;1,527505816;0
3826;2015-03-19;11899,4;-0,196203851;-0,371457332;0,13798055;0,13798055
3827;2015-03-20;12039,37;1,169413425;0,8857183;0,784496908;0
3828;2015-03-23;11895,84;-1,199335376;-0,088290777;0,007795261;0,007795261
3829;2015-03-24;12005,69;0,91919449;-0,608093326;0,369777493;0,369777493
3830;2015-03-25;11865,32;-1,176084447;-1,490900839;2,222785311;2,222785311
3831;2015-03-26;11843,68;-0,182546763;-0,431742545;0,186401625;0,186401625
3832;2015-03-27;11868,33;0,207911593;0,153193272;0,023468179;0
3833;2015-03-30;12086,01;1,817507744;1,197351829;1,433651403;0
3834;2015-03-31;11966,17;-0,996508356;-0,813705069;0,662115939;0,662115939
3835;2015-04-01;12001,38;0,293814139;-0,477975963;0,228461022;0,228461022
3836;2015-04-02;11967,39;-0,283619249;0,24090619;0,058035792;0
3837;2015-04-06;11967,39;0;0,657779238;0,432673525;0
3838;2015-04-07;12123,52;1,296191684;-0,095350005;0,009091623;0,009091623
3839;2015-04-08;12035,86;-0,725684059;0,234951724;0,055202313;0
3840;2015-04-09;12166,44;1,079081468;0,420581148;0,176888502;0
3841;2015-04-10;12374,73;1,697514843;0,56987909;0,324762177;0
3842;2015-04-13;12338,73;-0,29133942;-0,378375282;0,143167854;0,143167854
3843;2015-04-14;12227,6;-0,904740415;0,130555014;0,017044612;0
3844;2015-04-15;12231,34;0,030581865;0,49485444;0,244880917;0
3845;2015-04-16;11998,86;-1,918986506;-0,023502342;0,00055236;0,00055236
3846;2015-04-17;11688,7;-2,618908213;-1,107452966;1,226452073;1,226452073
3847;2015-04-20;11891,91;1,723577385;0,785426692;0,616895089;0
3848;2015-04-21;11939,58;0,400059447;-0,149814984;0,022444529;0,022444529
3849;2015-04-22;11867,37;-0,606631437;0,55557276;0,308661092;0
3850;2015-04-23;11723,58;-1,219041884;0,248218923;0,061612634;0
3851;2015-04-24;11810,85;0,741640227;0,208082792;0,043298448;0
3852;2015-04-27;12039,16;1,914606948;-0,359142168;0,128983097;0,128983097
3853;2015-04-28;11811,66;-1,907749082;0,233039786;0,054307542;0
3854;2015-04-29;11432,72;-3,260775943;-0,371067528;0,13769111;0,13769111
3855;2015-04-30;11454,38;0,189276985;-1,038491261;1,078464099;1,078464099
3856;2015-05-01;11454,38;0;0,974578314;0,94980289;0
3857;2015-05-04;11619,85;1,434265296;0,287485685;0,082648019;0
3858;2015-05-05;11327,68;-2,54655546;-1,10713994;1,225758847;1,225758847
3859;2015-05-06;11350,15;0,198167173;-0,559130728;0,312627171;0,312627171
3860;2015-05-07;11407,97;0,508127424;0,209045104;0,043699855;0
3861;2015-05-08;11709,73;2,610788619;1,372027578;1,882459673;0
3862;2015-05-11;11673,35;-0,311165418;-0,38272831;0,14648096;0,14648096
3863;2015-05-12;11472,41;-1,736344353;-0,326478689;0,106588334;0,106588334
3864;2015-05-13;11351,46;-1,059865239;-0,120678157;0,014563218;0,014563218
3865;2015-05-14;11559,82;1,818892217;1,052156717;1,107033756;0
3866;2015-05-15;11447,03;-0,980498448;0,20422138;0,041706372;0
3867;2015-05-18;11594,28;1,278156534;0,335162233;0,112333723;0
3868;2015-05-19;11853,33;2,209696771;-0,064398479;0,004147164;0,004147164
3869;2015-05-20;11848,47;-0,041009544;-0,098194933;0,009642245;0,009642245
3870;2015-05-21;11864,59;0,135958855;0,252391574;0,063701506;0
3871;2015-05-22;11815,01;-0,418757686;-0,223245619;0,049838606;0,049838606
3872;2015-05-26;11625,13;-1,620162281;-1,041176891;1,084049319;1,084049319
3873;2015-05-27;11771,13;1,248078925;0,795334005;0,63255618;0
3874;2015-05-28;11677,57;-0,798001565;-0,134000323;0,017956087;0,017956087
3875;2015-05-29;11413,82;-2,284500593;-0,59662379;0,355959947;0,355959947
3876;2015-06-01;11436,05;0,194574473;0,120327671;0,014478748;0
3877;2015-06-02;11328,8;-0,942249068;-0,183148456;0,033543357;0,033543357
3878;2015-06-03;11419,62;0,798477279;0,238872124;0,057059892;0
3879;2015-06-04;11340,6;-0,694372177;-0,876786498;0,768754564;0,768754564
3880;2015-06-05;11197,15;-1,272992532;-0,245957112;0,060494901;0,060494901
3881;2015-06-08;11064,92;-1,187953816;-0,719937269;0,518309672;0,518309672
3882;2015-06-09;11001,29;-0,576720482;-0,040499741;0,001640229;0,001640229
3883;2015-06-10;11265,39;2,372265514;1,154833264;1,333639867;0
3884;2015-06-11;11332,78;0,596421744;0,219485264;0,048173781;0
3885;2015-06-12;11196,49;-1,20990749;-0,639798727;0,409342411;0,409342411
3886;2015-06-15;10984,97;-1,907236149;-0,55510118;0,30813732;0,30813732
3887;2015-06-16;11044,01;0,53602247;0,473479167;0,224182522;0
3888;2015-06-17;10978,01;-0,59940185;0,252372788;0,063692024;0
3889;2015-06-18;11100,3;1,107795394;1,026106301;1,052894142;0
3890;2015-06-19;11040,1;-0,54380362;-0,486863926;0,237036482;0,237036482
3891;2015-06-22;11460,5;3,737224157;0,585776407;0,343133999;0
3892;2015-06-23;11542,54;0,713300049;0,089950992;0,008091181;0
3893;2015-06-24;11471,26;-0,619456395;-0,704855708;0,496821569;0,496821569
3894;2015-06-25;11473,13;0,016300281;-0,327725968;0,10740431;0,10740431
3895;2015-06-26;11492,43;0,168077805;-0,146560819;0,021480074;0,021480074
3896;2015-06-29;11083,2;-3,625810946;-2,119453171;4,492081743;4,492081743
3897;2015-06-30;10944,97;-1,255045829;0,077569166;0,006016976;0
3898;2015-07-01;11180,5;2,129119945;0,539645149;0,291216887;0
3899;2015-07-02;11099,35;-0,72846414;0,011727891;0,000137543;0
3900;2015-07-06;10890,63;-1,898376153;-0,366810092;0,134549644;0,134549644
3901;2015-07-07;10676,78;-1,983149657;0,464430047;0,215695268;0
3902;2015-07-08;10747,3;0,658327029;-1,657642444;2,747778474;2,747778474
3903;2015-07-09;10996,41;2,291429566;0,138530683;0,01919075;0
3904;2015-07-10;11315,63;2,861609994;1,127704445;1,271717316;0
3905;2015-07-13;11484,38;1,480289539;1,180463897;1,393495013;0
3906;2015-07-14;11516,9;0,282767061;0,616409531;0,37996071;0
3907;2015-07-15;11539,66;0,197427608;-0,062045898;0,003849693;0,003849693
3908;2015-07-16;11716,76;1,523049751;0,811874145;0,659139627;0
3909;2015-07-17;11673,42;-0,370583293;0,208280935;0,043380948;0
3910;2015-07-20;11735,72;0,532271985;0,16474497;0,027140905;0
3911;2015-07-21;11604,8;-1,121837672;-0,411379269;0,169232903;0,169232903
3912;2015-07-22;11520,67;-0,727599233;-0,289016159;0,08353034;0,08353034
3913;2015-07-23;11512,11;-0,074328851;-0,595608646;0,354749659;0,354749659
3914;2015-07-24;11347,45;-1,44064757;-1,148292631;1,318575966;1,318575966
3915;2015-07-27;11056,4;-2,598360326;-0,713642415;0,509285496;0,509285496
3916;2015-07-28;11173,91;1,057215077;1,085119248;1,177483782;0
3917;2015-07-29;11211,85;0,33896581;0,76843169;0,590487262;0
3918;2015-07-30;11257,15;0,403222764;0,09366418;0,008772979;0
3919;2015-07-31;11308,99;0,459450231;-0,247551742;0,061281865;0,061281865
3920;2015-08-03;11443,72;1,184312328;-0,336192163;0,11302517;0,11302517
3921;2015-08-04;11456,07;0,107861262;-0,22396615;0,050160836;0,050160836
3922;2015-08-05;11636,3;1,560980182;0,291628673;0,085047283;0
3923;2015-08-06;11585,1;-0,440973266;-0,78264023;0,61252573;0,61252573
3924;2015-08-07;11490,83;-0,817046372;-0,359395819;0,129165355;0,129165355
3925;2015-08-10;11604,78;0,986775622;1,174722161;1,379972154;0
3926;2015-08-11;11293,65;-2,717646134;-0,899889753;0,809801567;0,809801567
3927;2015-08-12;10924,61;-3,322257846;0,088908926;0,007904797;0
3928;2015-08-13;11014,63;0,820634673;-0,227006603;0,051531998;0,051531998
3929;2015-08-14;10985,14;-0,268093872;0,356581752;0,127150546;0
3930;2015-08-17;10940,33;-0,408748933;0,583095687;0,340000581;0
3931;2015-08-18;10915,92;-0,223368695;-0,255847095;0,065457736;0,065457736
3932;2015-08-19;10682,15;-2,164814999;-0,832009304;0,692239482;0,692239482
3933;2015-08-20;10432,19;-2,367790592;-2,237745204;5,007503599;5,007503599
3934;2015-08-21;10124,52;-2,993601375;-3,459184169;11,96595511;11,96595511
3935;2015-08-24;9648,43;-4,816499665;-4,404766831;19,40197084;19,40197084
3936;2015-08-25;10128,12;4,852050586;-1,908330236;3,641724289;3,641724289
3937;2015-08-26;9997,43;-1,298765371;3,428032924;11,75140973;0
3938;2015-08-27;10315,62;3,133119139;2,522951255;6,365283037;0
3939;2015-08-28;10298,53;-0,165808475;0,325015678;0,105635191;0
3940;2015-08-31;10259,46;-0,380095983;-0,887844753;0,788268306;0,788268306
3941;2015-09-01;10015,57;-2,405932465;-3,143232401;9,879909925;9,879909925
3942;2015-09-02;10048,05;0,32377037;1,668776744;2,784815822;0
3943;2015-09-03;10317,84;2,649584999;0,175086686;0,030655348;0
3944;2015-09-04;10038,04;-2,749255974;-1,442126452;2,079728704;2,079728704
3945;2015-09-08;10271,36;2,297756363;2,305059545;5,313299504;0
3946;2015-09-09;10303,12;0,308732228;-1,436226824;2,062747489;2,062747489
3947;2015-09-10;10210,44;-0,903603574;0,621195296;0,385883595;0
3948;2015-09-11;10123,56;-0,85453456;0,39654358;0,157246811;0
3949;2015-09-14;10131,74;0,080768988;-0,426091931;0,181554333;0,181554333
3950;2015-09-15;10188,13;0,555024661;1,359557481;1,848396543;0
3951;2015-09-16;10227,21;0,382849835;0,868965301;0,755100695;0
3952;2015-09-17;10229,58;0,023170791;-0,10401637;0,010819405;0,010819405
3953;2015-09-18;9916,16;-3,111777382;-1,596311458;2,54821027;2,54821027
3954;2015-09-21;9948,51;0,325704163;0,273191268;0,074633469;0
3955;2015-09-22;9570,66;-3,872062261;-1,259488303;1,586310786;1,586310786
3956;2015-09-23;9612,62;0,437464989;-0,257902757;0,066513832;0,066513832
3957;2015-09-24;9427,64;-1,943101829;-0,454459039;0,206533018;0,206533018
3958;2015-09-25;9688,53;2,72969114;-0,173728203;0,030181489;0,030181489
3959;2015-09-28;9483,55;-2,138399286;-2,620442664;6,866719756;6,866719756
3960;2015-09-29;9450,4;-0,350165009;-0,162042347;0,026257722;0,026257722
3961;2015-09-30;9660,44;2,198212719;1,720638754;2,960597723;0
3962;2015-10-01;9509,25;-1,577418675;0,327317568;0,107136791;0
3963;2015-10-02;9553,07;0,459755971;1,53051588;2,342478859;0
3964;2015-10-05;9814,79;2,702786287;1,81006992;3,276353115;0
3965;2015-10-06;9902,83;0,89301432;-0,138906928;0,019295135;0,019295135
3966;2015-10-07;9970,4;0,680012865;0,944006715;0,891148677;0
3967;2015-10-08;9993,07;0,227114923;0,914091046;0,83556244;0
3968;2015-10-09;10096,6;1,030688075;0,236816766;0,056082181;0
3969;2015-10-12;10119,83;0,229813179;0,247779799;0,061394829;0
3970;2015-10-13;10032,82;-0,863514631;-0,702382732;0,493341502;0,493341502
3971;2015-10-14;9915,85;-1,1727232;-0,502634641;0,252641583;0,252641583
3972;2015-10-15;10064,8;1,490970106;1,417169703;2,008369967;0
3973;2015-10-16;10104,43;0,392975349;0,534936399;0,286156951;0
3974;2015-10-19;10164,31;0,590862325;0,140353374;0,019699069;0
3975;2015-10-20;10147,68;-0,163745686;-0,159439911;0,025421085;0,025421085
3976;2015-10-21;10238,1;0,887094759;-0,631349054;0,398601628;0,398601628
3977;2015-10-22;10491,97;2,449414716;1,64086533;2,692439031;0
3978;2015-10-23;10794,54;2,843024806;1,200315836;1,440758107;0
3979;2015-10-26;10801,34;0,062974977;-0,0200002;0,000400008;0,000400008
3980;2015-10-27;10692,19;-1,015663209;-0,229259532;0,052559933;0,052559933
3981;2015-10-28;10831,96;1,298745499;1,102907809;1,216405636;0
3982;2015-10-29;10800,84;-0,287711452;0,091292302;0,008334284;0
3983;2015-10-30;10850,14;0,455407425;-0,384964054;0,148197323;0,148197323
3984;2015-11-02;10950,67;0,922265848;1,113584257;1,240069897;0
3985;2015-11-03;10951,15;0,004383197;0,312532618;0,097676637;0
3986;2015-11-04;10845,24;-0,971819953;-0,228411379;0,052171758;0,052171758
3987;2015-11-05;10887,74;0,391111152;-0,144592324;0,02090694;0,02090694
3988;2015-11-06;10988,03;0,916911292;-0,10250093;0,010506441;0,010506441
3989;2015-11-09;10815,45;-1,583083106;-0,961672849;0,924814669;0,924814669
3990;2015-11-10;10832,52;0,157705351;0,063817721;0,004072702;0
3991;2015-11-11;10907,87;0,693182613;-0,40130858;0,161048576;0,161048576
3992;2015-11-12;10782,63;-1,154804101;-1,447792166;2,096102156;2,096102156
3993;2015-11-13;10708,4;-0,690802583;-1,279021399;1,63589574;1,63589574
3994;2015-11-16;10713,23;0,045094608;1,244709944;1,549302844;0
3995;2015-11-17;10971,04;2,377964751;-0,0899109;0,00808397;0,00808397
3996;2015-11-18;10959,95;-0,101135434;1,649157616;2,719720841;0
3997;2015-11-19;11085,44;1,138481609;-0,067533204;0,004560734;0,004560734
3998;2015-11-20;11119,83;0,309746538;0,400173552;0,160138872;0
3999;2015-11-23;11092,31;-0,24779255;-0,051182353;0,002619633;0,002619633
4000;2015-11-24;10933,99;-1,437578954;0,112179833;0,012584315;0
4001;2015-11-25;11169,54;2,13141446;0,043164667;0,001863188;0
4002;2015-11-27;11293,76;1,105993031;0,044107876;0,001945505;0
4003;2015-11-30;11382,23;0,780300652;-0,461005348;0,212525931;0,212525931
4004;2015-12-01;11261,24;-1,068662634;1,006097022;1,012231218;0
4005;2015-12-02;11190,02;-0,634443135;-1,057703383;1,118736446;1,118736446
4006;2015-12-03;10789,24;-3,647296843;-1,492234566;2,226763999;2,226763999
4007;2015-12-04;10752,1;-0,344825687;1,834574779;3,36566462;0
4008;2015-12-07;10886,09;1,238474314;-0,658071534;0,433058144;0,433058144
4009;2015-12-08;10673,6;-1,97124245;-0,558452919;0,311869663;0,311869663
4010;2015-12-09;10592,49;-0,762814352;-0,936118529;0,8763179;0,8763179
4011;2015-12-10;10598,93;0,060779317;0,043467128;0,001889391;0
4012;2015-12-11;10340,06;-2,472738086;-1,916817851;3,674190674;3,674190674
4013;2015-12-14;10139,34;-1,960276448;0,280743462;0,078816891;0
4014;2015-12-15;10450,38;3,02154341;0,934203441;0,872736068;0
4015;2015-12-16;10469,26;0,180500287;1,504801882;2,264428703;0
4016;2015-12-17;10738,12;2,535668295;-1,34231586;1,801811868;1,801811868
4017;2015-12-18;10608,19;-1,217368291;-1,93622049;3,748949784;3,748949784
4018;2015-12-21;10497,77;-1,046349064;0,543150023;0,295011948;0
4019;2015-12-22;10488,75;-0,085959945;0,864495155;0,747351874;0
4020;2015-12-23;10727,64;2,252033417;1,397824323;1,953912838;0
4021;2015-12-24;10727,64;0;-0,09013719;0,008124713;0,008124713
4022;2015-12-28;10653,91;-0,689662744;-0,253065757;0,064042277;0,064042277
4023;2015-12-29;10860,14;1,917224484;1,047433079;1,097116056;0
4024;2015-12-30;10743,01;-1,084389524;-0,629239263;0,395942051;0,395942051
4025;2015-12-31;10743,01;0;-0,904910981;0,818863884;0,818863884
4026;2016-01-04;10283,44;-4,372047612;-1,685541965;2,841051715;2,841051715
4027;2016-01-05;10310,1;0,25891629;-0,00654175;4,27945E-05;4,27945E-05
4028;2016-01-06;10214,02;-0,936271098;-1,365288343;1,86401226;1,86401226
4029;2016-01-07;9979,85;-2,319322617;-2,542411684;6,463857172;6,463857172
4030;2016-01-08;9849,34;-1,316361229;-1,420981871;2,019189477;2,019189477
4031;2016-01-11;9825,07;-0,246716545;-0,2289478;0,052417095;0,052417095
4032;2016-01-12;9985,43;1,618974813;0,712119225;0,507113791;0
4033;2016-01-13;9960,96;-0,245357804;-2,533916184;6,420731229;6,420731229
4034;2016-01-14;9794,2;-1,688307876;1,374515434;1,889292679;0
4035;2016-01-15;9545,27;-2,57446299;-2,261933323;5,116342359;5,116342359
4036;2016-01-19;9664,21;1,238362725;-0,039816728;0,001585372;0,001585372
4037;2016-01-20;9391,64;-2,860943923;-1,283491768;1,647351119;1,647351119
4038;2016-01-21;9574,16;1,92478709;0,298692155;0,089217004;0
4039;2016-01-22;9764,88;1,972447271;2,036566511;4,147603154;0
4040;2016-01-25;9736,15;-0,294651316;-1,493588782;2,230807451;2,230807451
4041;2016-01-26;9822,75;0,885536159;1,380452949;1,905650345;0
4042;2016-01-27;9880,82;0,589438037;-1,138677086;1,296585507;1,296585507
4043;2016-01-28;9639,59;-2,471692767;0,551345528;0,303981891;0
4044;2016-01-29;9798,11;1,631093334;2,497384855;6,236931112;0
4045;2016-02-01;9757,88;-0,411434622;0,10236358;0,010478302;0
4046;2016-02-02;9581,04;-1,828901813;-1,706508608;2,91217163;2,91217163
4047;2016-02-03;9434,82;-1,537904485;0,276975501;0,076715428;0
4048;2016-02-04;9393,36;-0,440404405;0,088963578;0,007914518;0
4049;2016-02-05;9286,23;-1,147039893;-1,733399687;3,004674474;3,004674474
4050;2016-02-08;8979,36;-3,360404747;-1,586979126;2,518502747;2,518502747
4051;2016-02-09;8879,4;-1,119462313;-0,391764963;0,153479786;0,153479786
4052;2016-02-10;9017,29;1,540985832;-0,103270699;0,010664837;0,010664837
4053;2016-02-11;8752,87;-2,976219888;-1,253045382;1,57012273;1,57012273
4054;2016-02-12;8967,51;2,422639897;1,733134024;3,003753546;0
4055;2016-02-16;9135,11;1,851718579;1,643984192;2,702684023;0
4056;2016-02-17;9377,21;2,615704605;1,862912079;3,470441413;0
4057;2016-02-18;9463,64;0,917480966;-0,254993592;0,065021732;0,065021732
4058;2016-02-19;9388,05;-0,801948315;-0,014673024;0,000215298;0,000215298
4059;2016-02-22;9573,59;1,957066181;1,475053665;2,175783314;0
4060;2016-02-23;9416,77;-1,651612342;-1,08148079;1,169600698;1,169600698
4061;2016-02-24;9167,8;-2,679479759;0,480380465;0,230765391;0
4062;2016-02-25;9331,48;1,769628563;1,053648772;1,110175734;0
4063;2016-02-26;9513,3;1,929718916;-0,085653868;0,007336585;0,007336585
4064;2016-02-29;9495,4;-0,188334871;-0,71793395;0,515429157;0,515429157
4065;2016-03-01;9717,16;2,30859239;2,210161679;4,884814649;0
4066;2016-03-02;9776,62;0,610042633;0,555548124;0,308633718;0
4067;2016-03-03;9751,92;-0,252963234;0,554589795;0,307569841;0
4068;2016-03-04;9824,17;0,738148712;0,357986455;0,128154302;0
4069;2016-03-07;9778,93;-0,461560471;0,083932853;0,007044724;0
4070;2016-03-08;9692,82;-0,884466587;-1,017291352;1,034881694;1,034881694
4071;2016-03-09;9723,09;0,311806395;0,418373959;0,17503677;0
4072;2016-03-10;9498,15;-2,340642639;-0,011354379;0,000128922;0,000128922
4073;2016-03-11;9831,13;3,445683897;1,655186519;2,739642414;0
4074;2016-03-14;9990,26;1,605673657;-0,005332836;2,84391E-05;2,84391E-05
4075;2016-03-15;9933,85;-0,566250143;-0,163905697;0,026865077;0,026865077
4076;2016-03-16;9983,41;0,497659842;0,541522151;0,29324624;0
4077;2016-03-17;9892,2;-0,917814752;0,6762091;0,457258747;0
4078;2016-03-18;9950,8;0,590638214;0,580588832;0,337083392;0
4079;2016-03-21;9948,64;-0,021709154;0,151164137;0,022850596;0
4080;2016-03-22;9990;0,414873425;-0,078298684;0,006130684;0,006130684
4081;2016-03-23;10022,93;0,329087542;-0,63412208;0,402110813;0,402110813
4082;2016-03-24;9851,35;-1,726696645;-0,083044575;0,006896402;0,006896402
4083;2016-03-28;9851,35;0;0,016266244;0,000264591;0
4084;2016-03-29;9887,94;0,370733111;0,867814273;0,753101613;0
4085;2016-03-30;10046,61;1,591943143;0,488540692;0,238672007;0
4086;2016-03-31;9965,51;-0,810513269;-0,161397765;0,026049239;0,026049239
4087;2016-04-01;9794,64;-1,729483421;0,62194108;0,386810707;0
4088;2016-04-04;9822,08;0,279761529;-0,296073472;0,087659501;0,087659501
4089;2016-04-05;9563,36;-2,669378282;-0,986773051;0,973721054;0,973721054
4090;2016-04-06;9624,51;0,637384004;0,945630422;0,894216895;0
4091;2016-04-07;9530,62;-0,980319652;-1,205222506;1,452561288;1,452561288
4092;2016-04-08;9622,26;0,956939106;0,25282194;0,063918933;0
4093;2016-04-11;9682,99;0,629157357;-0,353332884;0,124844127;0,124844127
4094;2016-04-12;9761,47;0,807226595;0,894680773;0,800453685;0
4095;2016-04-13;10026,1;2,674868902;1,090283626;1,188718384;0
4096;2016-04-14;10093,65;0,671482039;0,08646584;0,007476341;0
4097;2016-04-15;10051,57;-0,417767204;-0,042426882;0,00180004;0,00180004
4098;2016-04-18;10120,31;0,681545459;0,616500418;0,380072765;0
4099;2016-04-19;10349,59;2,24026096;0,380748053;0,14496908;0
4100;2016-04-20;10421,29;0,690392365;0,166814837;0,02782719;0
